ID,Posted at,Screen name,Text
519507445517791000,2014-10-07 15:20:01 +0000,OKearthquakes,"Magnitude 2.2 at 2014-10-06 22:52:19.983000 (CDT) 2.6 miles SW of Maramec; 36.215,-96.712,z=5.2km"
519500088729559000,2014-10-07 14:50:47 +0000,OKearthquakes,"Magnitude 2.1 at 2014-10-07 06:33:59.057999 (CDT) 7.8 miles ENE of Nash; 36.720,-97.928,z=5.0km"
519499756234485000,2014-10-07 14:49:28 +0000,OKearthquakes,"Magnitude 2.2 at 2014-10-07 09:01:05.485000 (CDT) 4.7 miles SW of Glencoe; 36.173,-96.975,z=5.6km"
519492342424670000,2014-10-07 14:20:00 +0000,OKearthquakes,"Magnitude 2.5 at 2014-10-07 03:43:37.694000 (CDT) 3.3 miles SW of Maramec; 36.214,-96.729,z=5.8km"
519488510005223000,2014-10-07 14:04:47 +0000,OKearthquakes,"Magnitude 2.1 at 2014-10-07 00:04:32.185999 (CDT) 7.7 miles ESE of Orlando; 36.122,-97.244,z=3.9km"
519484661039239000,2014-10-07 13:49:29 +0000,OKearthquakes,"Magnitude 3.1 at 2014-10-07 07:03:52.768000 (CDT) 1.9 miles NW of Morrison; 36.316,-97.033,z=7.9km"
519243106688851000,2014-10-06 21:49:38 +0000,OKearthquakes,"Magnitude 2.7 at 2014-10-06 01:12:31.992000 (CDT) 4.9 miles SSE of Sand Creek; 36.770,-98.003,z=5.1km"
519235510431002000,2014-10-06 21:19:27 +0000,OKearthquakes,"Magnitude 2.4 at 2014-10-06 15:49:31.775999 (CDT) 4.9 miles SSE of Sand Creek; 36.771,-97.999,z=5.0km"
519227980875190000,2014-10-06 20:49:32 +0000,OKearthquakes,"Magnitude 2.9 at 2014-10-06 15:34:39.012999 (CDT) 5.1 miles SSE of Sand Creek; 36.768,-98.004,z=5.5km"
519224109339668000,2014-10-06 20:34:09 +0000,OKearthquakes,"Magnitude 2.4 at 2014-10-06 12:57:12.624000 (CDT) 4.9 miles NW of Wellston; 35.749,-97.120,z=3.1km"
519220328975708000,2014-10-06 20:19:07 +0000,OKearthquakes,"Magnitude 2.1 at 2014-10-05 12:26:01.304999 (CDT) 1.4 miles WNW of Hillsdale; 36.573,-98.014,z=5.0km"
519213060662108000,2014-10-06 19:50:14 +0000,OKearthquakes,"Magnitude 2.6 at 2014-10-05 12:11:05.493999 (CDT) 0.5 miles W of Sand Creek; 36.840,-98.030,z=5.0km"
519209384958627000,2014-10-06 19:35:38 +0000,OKearthquakes,"Magnitude 2.7 at 2014-10-05 10:35:26.664999 (CDT) 5.1 miles SSE of Sand Creek; 36.768,-98.002,z=5.0km"
519209107039862000,2014-10-06 19:34:32 +0000,OKearthquakes,"Magnitude 2.4 at 2014-10-05 10:43:09.659000 (CDT) 0.8 miles W of Sand Creek; 36.838,-98.035,z=4.7km"
519205411740581000,2014-10-06 19:19:51 +0000,OKearthquakes,"Magnitude 2.5 at 2014-10-05 07:47:19.092999 (CDT) 0.6 miles SSW of Cherokee; 36.746,-98.361,z=4.9km"
519194165540683000,2014-10-06 18:35:09 +0000,OKearthquakes,"Magnitude 2.6 at 2014-10-05 10:18:50.874000 (CDT) 5.1 miles SSE of Sand Creek; 36.770,-97.996,z=4.3km"
519190277064376000,2014-10-06 18:19:42 +0000,OKearthquakes,"Magnitude 2.9 at 2014-10-04 18:07:46.768000 (CDT) 2.9 miles W of Clyde; 36.846,-97.874,z=5.0km"
519186565407334000,2014-10-06 18:04:57 +0000,OKearthquakes,"Magnitude 2.3 at 2014-10-05 05:08:27.899000 (CDT) 4.2 miles S of Guthrie; 35.819,-97.417,z=5.0km"
519182600779227000,2014-10-06 17:49:12 +0000,OKearthquakes,"Magnitude 2.0 at 2014-10-05 05:17:38.850000 (CDT) 5.9 miles SSW of Coyle; 35.876,-97.266,z=4.5km"
519171383918477000,2014-10-06 17:04:38 +0000,OKearthquakes,"Magnitude 2.6 at 2014-10-06 02:24:20.466000 (CDT) 7.5 miles NW of Perry; 36.382,-97.360,z=5.0km"
519167561846374000,2014-10-06 16:49:27 +0000,OKearthquakes,"Magnitude 3.1 at 2014-10-04 15:23:08.948999 (CDT) 3.5 miles SE of Wakita; 36.845,-97.881,z=5.7km"
519160134426046000,2014-10-06 16:19:56 +0000,OKearthquakes,"Magnitude 3.0 at 2014-10-05 05:24:50.988999 (CDT) 4.3 miles S of Guthrie; 35.817,-97.422,z=4.8km"
519156406042120000,2014-10-06 16:05:07 +0000,OKearthquakes,"Magnitude 2.2 at 2014-10-05 12:53:08.929000 (CDT) 2.1 miles ENE of Seward; 35.804,-97.453,z=4.3km"
519152664274141000,2014-10-06 15:50:15 +0000,OKearthquakes,"Magnitude 3.2 at 2014-10-04 20:10:31.690000 (CDT) 5.5 miles N of McWillie; 36.615,-98.358,z=5.7km"
519133775368683000,2014-10-06 14:35:11 +0000,OKearthquakes,"Magnitude 2.5 at 2014-10-05 21:18:22.181000 (CDT) 7.8 miles ESE of Orlando; 36.125,-97.242,z=4.0km"
519125954287775000,2014-10-06 14:04:07 +0000,OKearthquakes,"Magnitude 2.9 at 2014-10-06 02:39:50.231000 (CDT) 2.7 miles SW of Maramec; 36.212,-96.710,z=5.3km"
519122427926700000,2014-10-06 13:50:06 +0000,OKearthquakes,"Magnitude 2.7 at 2014-10-06 02:44:59.447000 (CDT) 6.4 miles SSE of Covington; 36.221,-97.546,z=3.7km"
519118462073831000,2014-10-06 13:34:20 +0000,OKearthquakes,"Magnitude 2.2 at 2014-10-06 06:05:45.078000 (CDT) 5.1 miles SSE of Red Rock; 36.388,-97.157,z=5.0km"
518125786688012000,2014-10-03 19:49:48 +0000,OKearthquakes,"Magnitude 2.2 at 2014-10-03 13:33:35.216000 (CDT) 4.1 miles S of Guthrie; 35.819,-97.421,z=5.4km"
518110561779736000,2014-10-03 18:49:18 +0000,OKearthquakes,"Magnitude 2.4 at 2014-10-02 15:41:42.951999 (CDT) 1.2 miles ENE of Jet; 36.673,-98.161,z=5.0km"
518106811858038000,2014-10-03 18:34:24 +0000,OKearthquakes,"Magnitude 2.7 at 2014-10-02 14:20:01.811000 (CDT) 6.5 miles ESE of Driftwood; 36.850,-98.249,z=4.8km"
518103003086077000,2014-10-03 18:19:16 +0000,OKearthquakes,"Magnitude 2.2 at 2014-10-03 01:33:54.969999 (CDT) 3.1 miles WSW of Medford; 36.785,-97.782,z=4.3km"
518087948240027000,2014-10-03 17:19:27 +0000,OKearthquakes,"Magnitude 3.1 at 2014-10-02 19:19:11.266999 (CDT) 1.7 miles W of Clyde; 36.850,-97.852,z=4.2km"
518087876429352000,2014-10-03 17:19:10 +0000,OKearthquakes,"Magnitude 2.7 at 2014-10-02 19:17:57.845999 (CDT) 1.9 miles WNW of Clyde; 36.853,-97.854,z=4.0km"
518080444714078000,2014-10-03 16:49:38 +0000,OKearthquakes,"Magnitude 2.7 at 2014-10-03 01:53:03.555000 (CDT) 7.5 miles ESE of Driftwood; 36.843,-98.233,z=4.5km"
518076578043920000,2014-10-03 16:34:16 +0000,OKearthquakes,"Magnitude 2.0 at 2014-10-03 04:25:07.604000 (CDT) 2.9 miles NE of Sumner; 36.354,-97.093,z=5.0km"
518072920766029000,2014-10-03 16:19:44 +0000,OKearthquakes,"Magnitude 2.0 at 2014-10-03 07:11:05.411999 (CDT) 2.3 miles SSW of Salt Fork; 36.604,-97.607,z=6.2km"
518069007182594000,2014-10-03 16:04:11 +0000,OKearthquakes,"Magnitude 2.0 at 2014-10-02 23:08:46.432000 (CDT) 8.0 miles SSE of Perry; 36.176,-97.254,z=3.9km"
518068989381967000,2014-10-03 16:04:06 +0000,OKearthquakes,"Magnitude 2.3 at 2014-10-03 08:27:03.237000 (CDT) 6.0 miles ESE of Driftwood; 36.851,-98.257,z=5.0km"
518061465710784000,2014-10-03 15:34:13 +0000,OKearthquakes,"Magnitude 2.5 at 2014-10-03 00:48:04.750000 (CDT) 2.7 miles SSW of Covington; 36.270,-97.600,z=5.0km"
518042541933879000,2014-10-03 14:19:01 +0000,OKearthquakes,"Magnitude 2.8 at 2014-10-03 00:52:07.517999 (CDT) 4.3 miles E of Pond Creek; 36.679,-97.726,z=5.5km"
518038848991805000,2014-10-03 14:04:20 +0000,OKearthquakes,"Magnitude 2.5 at 2014-10-03 04:14:05.639000 (CDT) 4.4 miles S of Guthrie; 35.816,-97.420,z=5.0km"
518035005029617000,2014-10-03 13:49:04 +0000,OKearthquakes,"Magnitude 2.7 at 2014-10-03 04:46:41.027000 (CDT) 5.1 miles SSE of Sand Creek; 36.771,-97.989,z=5.0km"
517785921425379000,2014-10-02 21:19:18 +0000,OKearthquakes,"Magnitude 2.2 at 2014-10-02 15:19:12.057999 (CDT) 3.4 miles S of Stillwater; 36.067,-97.058,z=5.0km"
517778297480966000,2014-10-02 20:49:00 +0000,OKearthquakes,"Magnitude 2.4 at 2014-10-01 02:02:49.856000 (CDT) 2.7 miles WNW of Clyde; 36.861,-97.867,z=5.0km"
517774570565025000,2014-10-02 20:34:12 +0000,OKearthquakes,"Magnitude 2.2 at 2014-10-01 03:55:26.745999 (CDT) 4.7 miles W of Jefferson; 36.730,-97.875,z=5.0km"
517770762153754000,2014-10-02 20:19:04 +0000,OKearthquakes,"Magnitude 2.0 at 2014-10-01 04:54:22.925999 (CDT) 4.2 miles SSW of Cushing; 35.932,-96.804,z=6.0km"
517770742537007000,2014-10-02 20:18:59 +0000,OKearthquakes,"Magnitude 2.2 at 2014-10-01 06:25:41.256999 (CDT) 3.5 miles NW of Mulhall; 36.108,-97.442,z=6.1km"
517763293276958000,2014-10-02 19:49:23 +0000,OKearthquakes,"Magnitude 2.3 at 2014-10-02 10:54:57.423999 (CDT) 5.6 miles ENE of Lovell; 36.076,-97.539,z=5.0km"
517759520215269000,2014-10-02 19:34:23 +0000,OKearthquakes,"Magnitude 2.3 at 2014-10-02 11:03:49.640000 (CDT) 3.5 miles NE of Sumner; 36.355,-97.078,z=5.0km"
517751947026116000,2014-10-02 19:04:18 +0000,OKearthquakes,"Magnitude 2.0 at 2014-10-02 13:54:01.363000 (CDT) 7.5 miles S of Boley; 35.385,-96.472,z=8.1km"
517733076114214000,2014-10-02 17:49:19 +0000,OKearthquakes,"Magnitude 2.2 at 2014-10-01 06:00:31.155000 (CDT) 6.1 miles SSE of Covington; 36.222,-97.560,z=3.4km"
517721756182642000,2014-10-02 17:04:20 +0000,OKearthquakes,"Magnitude 3.0 at 2014-10-01 14:24:16.047000 (CDT) 2.4 miles WNW of Clyde; 36.860,-97.861,z=4.5km"
517714134696067000,2014-10-02 16:34:03 +0000,OKearthquakes,"Magnitude 2.1 at 2014-10-01 18:59:33.753000 (CDT) 4.8 miles S of Salt Fork; 36.566,-97.583,z=5.0km"
517706616129347000,2014-10-02 16:04:10 +0000,OKearthquakes,"Magnitude 2.3 at 2014-10-01 20:33:01.911999 (CDT) 5.1 miles SSE of Sand Creek; 36.770,-97.992,z=5.0km"
517699096878931000,2014-10-02 15:34:17 +0000,OKearthquakes,"Magnitude 2.0 at 2014-10-01 22:53:12.435000 (CDT) 4.7 miles SSW of Coyle; 35.891,-97.254,z=5.0km"
517695257438199000,2014-10-02 15:19:02 +0000,OKearthquakes,"Magnitude 2.2 at 2014-10-01 14:15:27.806000 (CDT) 3.9 miles NW of Mulhall; 36.113,-97.445,z=4.5km"
517691488285634000,2014-10-02 15:04:03 +0000,OKearthquakes,"Magnitude 2.3 at 2014-10-02 09:14:39.088999 (CDT) 2.6 miles NNE of Kremlin; 36.584,-97.818,z=6.0km"
517680228965961000,2014-10-02 14:19:19 +0000,OKearthquakes,"Magnitude 2.0 at 2014-10-02 00:21:19.946999 (CDT) 4.7 miles N of Spencer; 35.591,-97.378,z=5.5km"
517676405291638000,2014-10-02 14:04:07 +0000,OKearthquakes,"Magnitude 2.8 at 2014-10-01 20:20:00.115000 (CDT) 7.8 miles SSE of Perry; 36.180,-97.254,z=5.0km"
517672616715227000,2014-10-02 13:49:04 +0000,OKearthquakes,"Magnitude 3.0 at 2014-10-01 17:15:01.209999 (CDT) 4.4 miles S of Guthrie; 35.816,-97.420,z=4.6km"
517657546161524000,2014-10-02 12:49:11 +0000,OKearthquakes,"Magnitude 2.8 at 2014-10-02 05:46:55.152000 (CDT) 4.3 miles S of Guthrie; 35.817,-97.419,z=5.2km"
517431055238692000,2014-10-01 21:49:11 +0000,OKearthquakes,"Magnitude 2.8 at 2014-10-01 16:17:11.377000 (CDT) 4.9 miles SSE of Red Rock; 36.392,-97.153,z=5.0km"
517423520926531000,2014-10-01 21:19:15 +0000,OKearthquakes,"Magnitude 2.2 at 2014-10-01 02:06:08.390000 (CDT) 2.7 miles SW of Salt Fork; 36.601,-97.615,z=4.8km"
517415912631054000,2014-10-01 20:49:01 +0000,OKearthquakes,"Magnitude 2.0 at 2014-09-30 22:23:59.670999 (CDT) 5.5 miles NNE of Marshall; 36.223,-97.577,z=5.0km"
517412123438096000,2014-10-01 20:33:57 +0000,OKearthquakes,"Magnitude 2.0 at 2014-09-30 20:53:54.618000 (CDT) 4.9 miles NNE of Glencoe; 36.292,-96.885,z=5.0km"
517408367770218000,2014-10-01 20:19:02 +0000,OKearthquakes,"Magnitude 2.4 at 2014-10-01 14:37:32.238999 (CDT) 2.6 miles NW of Medford; 36.829,-97.771,z=5.0km"
517400798481756000,2014-10-01 19:48:57 +0000,OKearthquakes,"Magnitude 2.3 at 2014-09-30 19:19:50.594000 (CDT) 4.5 miles SW of Pawnee; 36.291,-96.861,z=7.1km"
517397076754198000,2014-10-01 19:34:10 +0000,OKearthquakes,"Magnitude 2.5 at 2014-09-30 19:09:57.601999 (CDT) 6.6 miles NNE of Jet; 36.750,-98.125,z=3.7km"
517389519994114000,2014-10-01 19:04:08 +0000,OKearthquakes,"Magnitude 2.2 at 2014-10-01 13:40:42.228999 (CDT) 1.6 miles N of Covington; 36.332,-97.584,z=5.0km"
517381965138239000,2014-10-01 18:34:07 +0000,OKearthquakes,"Magnitude 3.6 at 2014-10-01 13:18:55.368000 (CDT) 5.5 miles SSE of Sand Creek; 36.765,-97.986,z=5.0km"
517378161638518000,2014-10-01 18:19:00 +0000,OKearthquakes,"Magnitude 2.3 at 2014-10-01 12:34:30.972999 (CDT) 7.8 miles SSW of Coyle; 35.859,-97.303,z=5.2km"
517359299731804000,2014-10-01 17:04:03 +0000,OKearthquakes,"Magnitude 2.0 at 2014-10-01 11:33:08.904999 (CDT) 4.6 miles NNE of Glencoe; 36.289,-96.889,z=5.9km"
517355527966187000,2014-10-01 16:49:04 +0000,OKearthquakes,"Magnitude 2.0 at 2014-10-01 09:37:19.314000 (CDT) 4.1 miles S of Guthrie; 35.819,-97.418,z=5.0km"
517355513575526000,2014-10-01 16:49:01 +0000,OKearthquakes,"Magnitude 2.3 at 2014-10-01 09:37:40.997999 (CDT) 2.4 miles WNW of Clyde; 36.858,-97.863,z=3.4km"
517347949714472000,2014-10-01 16:18:57 +0000,OKearthquakes,"Magnitude 2.5 at 2014-09-30 22:49:09.941000 (CDT) 3.1 miles SE of Wakita; 36.860,-97.874,z=5.0km"
517340366182158000,2014-10-01 15:48:49 +0000,OKearthquakes,"Magnitude 2.4 at 2014-10-01 02:15:56.643000 (CDT) 6.3 miles SSE of Covington; 36.221,-97.554,z=5.0km"
517336605825069000,2014-10-01 15:33:53 +0000,OKearthquakes,"Magnitude 2.6 at 2014-09-30 20:30:50.406999 (CDT) 3.1 miles SE of Wakita; 36.858,-97.875,z=5.8km"
517323679277912000,2014-10-01 14:42:31 +0000,OKearthquakes,"Magnitude 3.0 at 2014-09-30 17:12:10.426999 (CDT) 4.8 miles NNW of Spencer; 35.591,-97.395,z=6.5km"
517317094719754000,2014-10-01 14:16:21 +0000,OKearthquakes,"Magnitude 2.3 at 2014-09-30 17:25:55.962000 (CDT) 5.8 miles NE of Marshall; 36.218,-97.558,z=5.0km"
517306394706321000,2014-10-01 13:33:50 +0000,OKearthquakes,"Magnitude 2.2 at 2014-09-30 19:59:22.966999 (CDT) 1.8 miles SSE of Seward; 35.775,-97.475,z=4.9km"
517055086766223000,2014-09-30 20:55:13 +0000,OKearthquakes,"Magnitude 2.3 at 2014-09-30 02:16:05.022999 (CDT) 6.6 miles WNW of Carney; 35.849,-97.120,z=4.9km"
517050882693689000,2014-09-30 20:38:31 +0000,OKearthquakes,"Magnitude 3.0 at 2014-09-30 00:35:36.860999 (CDT) 6.4 miles SW of Lucien; 36.209,-97.536,z=5.0km"
517039915247235000,2014-09-30 19:54:56 +0000,OKearthquakes,"Magnitude 2.6 at 2014-09-30 14:34:22.152000 (CDT) 8.1 miles SSE of Perry; 36.177,-97.250,z=4.1km"
517031515826311000,2014-09-30 19:21:34 +0000,OKearthquakes,"Magnitude 2.3 at 2014-09-30 12:50:50.704999 (CDT) 4.3 miles S of Guthrie; 35.817,-97.416,z=5.3km"
517023610234761000,2014-09-30 18:50:09 +0000,OKearthquakes,"Magnitude 2.4 at 2014-09-30 02:54:09.736000 (CDT) 6.0 miles NE of Marshall; 36.217,-97.553,z=5.3km"
517017075261648000,2014-09-30 18:24:11 +0000,OKearthquakes,"Magnitude 2.4 at 2014-09-30 12:15:35.164999 (CDT) 3.0 miles SW of Maramec; 36.209,-96.715,z=5.2km"
516994444831096000,2014-09-30 16:54:15 +0000,OKearthquakes,"Magnitude 2.6 at 2014-09-30 11:29:02.988999 (CDT) 2.5 miles SW of Maramec; 36.217,-96.713,z=5.1km"
516989749123248000,2014-09-30 16:35:36 +0000,OKearthquakes,"Magnitude 2.6 at 2014-09-29 22:18:05.857000 (CDT) 6.1 miles SSE of Covington; 36.222,-97.556,z=3.6km"
516981940675543000,2014-09-30 16:04:34 +0000,OKearthquakes,"Magnitude 2.9 at 2014-09-30 00:58:46.299999 (CDT) 6.2 miles NE of Marshall; 36.212,-97.540,z=3.3km"
516979207121813000,2014-09-30 15:53:42 +0000,OKearthquakes,"Magnitude 2.6 at 2014-09-30 07:08:51.268999 (CDT) 5.6 miles NNW of Hunter; 36.639,-97.700,z=5.7km"
516971189927817000,2014-09-30 15:21:51 +0000,OKearthquakes,"Magnitude 2.2 at 2014-09-30 03:07:37.956000 (CDT) 3.7 miles NNW of Mulhall; 36.111,-97.440,z=5.0km"
516967655488516000,2014-09-30 15:07:48 +0000,OKearthquakes,"Magnitude 2.6 at 2014-09-30 09:43:16.771999 (CDT) 6.0 miles NE of Perry; 36.362,-97.230,z=5.0km"
516963710078697000,2014-09-30 14:52:07 +0000,OKearthquakes,"Magnitude 3.1 at 2014-09-30 01:06:01.161999 (CDT) 6.1 miles SW of Lucien; 36.214,-97.536,z=4.0km"
516959836475387000,2014-09-30 14:36:44 +0000,OKearthquakes,"Magnitude 2.7 at 2014-09-29 23:35:59.206000 (CDT) 6.0 miles SSE of Covington; 36.224,-97.560,z=5.0km"
516951888030208000,2014-09-30 14:05:09 +0000,OKearthquakes,"Magnitude 3.0 at 2014-09-30 01:21:59.892000 (CDT) 8.4 miles SSE of Perry; 36.173,-97.247,z=4.1km"
516793652694118000,2014-09-30 03:36:23 +0000,OKearthquakes,"Magnitude 3.9 at 2014-09-29 22:01:25.960000 (CDT) 6.1 miles SSE of Covington; 36.224,-97.553,z=2.2km"
516710156663398000,2014-09-29 22:04:36 +0000,OKearthquakes,"Magnitude 2.4 at 2014-09-29 00:46:32.951999 (CDT) 2.5 miles SW of Goltry; 36.512,-98.189,z=6.1km"
516703333331894000,2014-09-29 21:37:29 +0000,OKearthquakes,"Magnitude 2.6 at 2014-09-29 16:10:00.446000 (CDT) 1.4 miles NE of Medford; 36.819,-97.713,z=3.9km"
516696432649068000,2014-09-29 21:10:03 +0000,OKearthquakes,"Magnitude 2.5 at 2014-09-29 15:05:16.751999 (CDT) 2.9 miles NE of Crescent; 35.974,-97.551,z=5.1km"
516680191809040000,2014-09-29 20:05:31 +0000,OKearthquakes,"Magnitude 2.6 at 2014-09-28 08:31:18.202000 (CDT) 3.1 miles SSE of Covington; 36.269,-97.560,z=2.7km"
516655004640239000,2014-09-29 18:25:26 +0000,OKearthquakes,"Magnitude 2.7 at 2014-09-28 05:40:37.319000 (CDT) 4.9 miles SSE of Red Rock; 36.390,-97.156,z=5.0km"
516638437995081000,2014-09-29 17:19:36 +0000,OKearthquakes,"Magnitude 2.4 at 2014-09-28 00:35:47.326999 (CDT) 3.8 miles SSW of Cushing; 35.935,-96.796,z=5.0km"
516634925894602000,2014-09-29 17:05:39 +0000,OKearthquakes,"Magnitude 3.2 at 2014-09-27 21:26:03.053999 (CDT) 5.0 miles SSE of Red Rock; 36.391,-97.152,z=5.0km"
516605381401796000,2014-09-29 15:08:15 +0000,OKearthquakes,"Magnitude 3.1 at 2014-09-29 09:43:39.503999 (CDT) 8.3 miles N of Coyle; 36.078,-97.230,z=4.0km"
516590448777764000,2014-09-29 14:08:55 +0000,OKearthquakes,"Magnitude 2.9 at 2014-09-28 14:59:25.068000 (CDT) 4.4 miles S of Guthrie; 35.816,-97.417,z=5.4km"
516585831885066000,2014-09-29 13:50:34 +0000,OKearthquakes,"Magnitude 2.4 at 2014-09-29 00:01:39.182999 (CDT) 1.7 miles S of Seward; 35.774,-97.485,z=5.0km"
515943776758419000,2014-09-27 19:19:16 +0000,OKearthquakes,"Magnitude 3.4 at 2014-09-27 07:14:49.146000 (CDT) 3.9 miles S of Guthrie; 35.822,-97.430,z=4.5km"
515899658271342000,2014-09-27 16:23:58 +0000,OKearthquakes,"Magnitude 2.6 at 2014-09-25 17:43:17.946000 (CDT) 0.4 miles WNW of Lamar; 35.101,-96.135,z=0.3km"
515898556054388000,2014-09-27 16:19:35 +0000,OKearthquakes,"Magnitude 2.7 at 2014-09-26 20:41:56.698000 (CDT) 9.1 miles NNW of Morrison; 36.426,-97.039,z=2.8km"
514864222803468000,2014-09-24 19:49:31 +0000,OKearthquakes,"Magnitude 2.2 at 2014-09-23 21:11:02.702000 (CDT) 4.0 miles E of Lucien; 36.267,-97.383,z=5.0km"
514856738286104000,2014-09-24 19:19:46 +0000,OKearthquakes,"Magnitude 2.0 at 2014-09-23 22:59:12.810000 (CDT) 4.2 miles E of Lucien; 36.266,-97.381,z=8.3km"
514850018813960000,2014-09-24 18:53:04 +0000,OKearthquakes,"Magnitude 2.3 at 2014-09-23 22:53:37.783999 (CDT) 7.2 miles NE of Guthrie; 35.964,-97.352,z=4.4km"
514841634031165000,2014-09-24 18:19:45 +0000,OKearthquakes,"Magnitude 2.0 at 2014-09-23 23:29:15.583000 (CDT) 6.9 miles NNE of Morrison; 36.386,-96.950,z=5.0km"
514838366622187000,2014-09-24 18:06:46 +0000,OKearthquakes,"Magnitude 2.1 at 2014-09-24 12:32:59.548999 (CDT) 3.3 miles ESE of Lucien; 36.256,-97.401,z=3.4km"
514819814498398000,2014-09-24 16:53:03 +0000,OKearthquakes,"Magnitude 2.3 at 2014-09-24 11:30:58.280000 (CDT) 7.9 miles S of Perry; 36.176,-97.265,z=5.3km"
514815911455236000,2014-09-24 16:37:32 +0000,OKearthquakes,"Magnitude 2.0 at 2014-09-24 01:30:55.234000 (CDT) 5.1 miles NE of Stillwater; 36.160,-96.986,z=5.0km"
514812650484555000,2014-09-24 16:24:35 +0000,OKearthquakes,"Magnitude 2.3 at 2014-09-24 01:14:55.695999 (CDT) 3.8 miles WNW of Skedee; 36.404,-96.767,z=6.0km"
514800604405723000,2014-09-24 15:36:43 +0000,OKearthquakes,"Magnitude 2.0 at 2014-09-23 21:35:23.525999 (CDT) 5.9 miles NNE of Sumner; 36.396,-97.077,z=5.0km"
514796529823920000,2014-09-24 15:20:31 +0000,OKearthquakes,"Magnitude 2.3 at 2014-09-23 23:11:33.399999 (CDT) 3.3 miles ENE of Seward; 35.819,-97.436,z=3.7km"
514789179859820000,2014-09-24 14:51:19 +0000,OKearthquakes,"Magnitude 2.7 at 2014-09-23 21:40:35.020000 (CDT) 1.3 miles NE of Medford; 36.822,-97.720,z=3.5km"
514784891402088000,2014-09-24 14:34:17 +0000,OKearthquakes,"Magnitude 2.5 at 2014-09-24 03:33:36.302999 (CDT) 3.6 miles E of Stillwater; 36.112,-96.995,z=6.3km"
514781082474913000,2014-09-24 14:19:08 +0000,OKearthquakes,"Magnitude 2.5 at 2014-09-24 08:35:43.091000 (CDT) 2.6 miles SE of Velma; 34.435,-97.640,z=5.0km"
514754809396604000,2014-09-24 12:34:44 +0000,OKearthquakes,"Magnitude 3.7 at 2014-09-24 00:49:33.707999 (CDT) 3.5 miles WNW of Skedee; 36.404,-96.761,z=5.0km"
514524909624520000,2014-09-23 21:21:12 +0000,OKearthquakes,"Magnitude 2.3 at 2014-09-23 02:23:01.756000 (CDT) 3.1 miles ENE of Seward; 35.813,-97.435,z=3.8km"
514521771089735000,2014-09-23 21:08:44 +0000,OKearthquakes,"Magnitude 2.2 at 2014-09-23 07:45:46.427999 (CDT) 3.3 miles ENE of Seward; 35.819,-97.437,z=4.1km"
514510155090653000,2014-09-23 20:22:34 +0000,OKearthquakes,"Magnitude 2.2 at 2014-09-22 22:35:21.597999 (CDT) 2.2 miles SE of Sand Creek; 36.819,-97.992,z=5.0km"
514498069547995000,2014-09-23 19:34:33 +0000,OKearthquakes,"Magnitude 2.0 at 2014-09-23 14:11:48.578000 (CDT) 3.4 miles SSE of Glencoe; 36.181,-96.915,z=5.0km"
514480055628476000,2014-09-23 18:22:58 +0000,OKearthquakes,"Magnitude 2.0 at 2014-09-23 01:10:56.018000 (CDT) 3.4 miles ENE of Seward; 35.822,-97.436,z=4.4km"
514472562445660000,2014-09-23 17:53:11 +0000,OKearthquakes,"Magnitude 2.1 at 2014-09-23 12:06:30.902999 (CDT) 3.8 miles S of Guthrie; 35.823,-97.426,z=5.3km"
514464027871698000,2014-09-23 17:19:17 +0000,OKearthquakes,"Magnitude 2.2 at 2014-09-23 11:30:04.027000 (CDT) 4.2 miles E of Lucien; 36.270,-97.380,z=5.0km"
514456488459251000,2014-09-23 16:49:19 +0000,OKearthquakes,"Magnitude 2.0 at 2014-09-22 23:06:53.351999 (CDT) 1.9 miles ESE of Jet; 36.653,-98.150,z=5.0km"
514453247071776000,2014-09-23 16:36:26 +0000,OKearthquakes,"Magnitude 2.0 at 2014-09-23 03:33:45.825000 (CDT) 2.7 miles NW of Hillsdale; 36.588,-98.030,z=4.6km"
514442081733844000,2014-09-23 15:52:04 +0000,OKearthquakes,"Magnitude 2.5 at 2014-09-23 10:07:43.500000 (CDT) 4.3 miles S of Guthrie; 35.817,-97.424,z=4.2km"
514434264796897000,2014-09-23 15:21:01 +0000,OKearthquakes,"Magnitude 2.5 at 2014-09-23 09:27:23.221000 (CDT) 4.7 miles NNE of Helena; 36.611,-98.247,z=4.7km"
514431318902333000,2014-09-23 15:09:18 +0000,OKearthquakes,"Magnitude 2.3 at 2014-09-22 19:37:22.155000 (CDT) 2.4 miles SE of Jones; 35.537,-97.266,z=6.4km"
514430385086685000,2014-09-23 15:05:36 +0000,OKearthquakes,"Magnitude 2.8 at 2014-09-22 22:45:49.752000 (CDT) 2.5 miles SE of Sand Creek; 36.816,-97.988,z=5.4km"
514418973341790000,2014-09-23 14:20:15 +0000,OKearthquakes,"Magnitude 3.0 at 2014-09-23 08:37:10.901999 (CDT) 4.9 miles NW of Pernell; 34.621,-97.556,z=5.0km"
514415804100526000,2014-09-23 14:07:39 +0000,OKearthquakes,"Magnitude 2.3 at 2014-09-22 19:24:20.602000 (CDT) 4.8 miles WSW of Perry; 36.263,-97.368,z=10.6km"
514396133045452000,2014-09-23 12:49:29 +0000,OKearthquakes,"Magnitude 3.3 at 2014-09-23 02:58:02.869000 (CDT) 4.0 miles SW of Boley; 35.447,-96.526,z=3.9km"
